Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DINING_ROOM:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),LIVING_ROOM:Zone Mean Air Temperature [C](Hourly),HALL:Zone Mean Air Temperature [C](Hourly),BATHROOM:Zone Mean Air Temperature [C](Hourly),WC:Zone Mean Air Temperature [C](Hourly),BEDROOM2:Zone Mean Air Temperature [C](Hourly),BEDROOM1:Zone Mean Air Temperature [C](Hourly),BEDROOM3:Zone Mean Air Temperature [C](Hourly),LANDING:Zone Mean Air Temperature [C](Hourly),ROOF:Zone Mean Air Temperature [C](Hourly) 
 05/18  17:00:00,17.2,23.5126105209177,22.831528218570275,22.123626456720215,21.70228639295217,22.57137935406494,22.916444648707516,22.510010261513405,21.987565242747907,22.01129244223937,22.22141533583202,20.909277894015046 
 05/18  18:00:00,16.908333333333336,23.33407976074219,22.76752368279969,22.183627177688533,21.788627670795564,22.58803221124767,22.910030548861099,22.51606529559287,22.05858354360034,22.040260726288328,22.230500390757169,20.92168074799479 
 05/18  19:00:00,16.058333333333335,23.01929141080321,22.581842662835088,22.127129411699245,21.803628778038328,22.525062997332154,22.85462399544979,22.45136987578525,22.023948683491854,21.982539063666594,22.17227508567419,20.88350119997919 
 05/18  20:00:00,14.9,22.681262989363508,22.308683875773104,21.95615441283876,21.733808174507698,22.413241255835474,22.77724241133515,22.32483921434807,21.87574614526665,21.847916622246158,22.071527189807218,20.801608918489028 
 05/18  21:00:00,14.108333333333335,22.49385089170654,22.103855537366554,21.855952027097517,21.63688222202371,22.326855631178874,22.728658627754528,22.237264856013199,21.78531961298246,21.745131986538579,21.990642776689005,20.723694117198109 
 05/18  22:00:00,13.9,22.41990485062973,21.992930046100473,21.833276212054427,21.579972845022494,22.27337112839278,22.705769459060649,22.20938302523604,21.76471088530084,21.698296981545174,21.953413396782609,20.683413774693343 
 05/18  23:00:00,13.549999999999999,22.31983387725295,21.880332027585156,21.78127363446146,21.52160264854307,22.188059521170869,22.66570466119667,22.1521181100788,21.710630829684545,21.633896533129119,21.901859575105776,20.642586189119965 
 05/18  24:00:00,13.008333333333335,22.11852980462859,21.687390193545985,21.631801705683598,21.398482142943306,22.036031780913949,22.5942252129163,22.0119343106395,21.56519126918417,21.500079406863688,21.797295995056485,20.57834746249399 
 05/19  01:00:00,12.799999999999999,21.93503731718488,21.51277030920507,21.478113819858778,21.280032575954477,21.888366170593988,22.528753991718138,21.86703746864241,21.424650757124796,21.38616699385648,21.709621713676897,20.523006341595289 
 05/19  02:00:00,12.450000000000001,21.750504162223185,21.34439592383261,21.325143910510758,21.15779875746712,21.726832802702277,22.451969945617539,21.710390645183055,21.272170931496587,21.271948488154878,21.614618003517874,20.460182596611319 
 05/19  03:00:00,12.200000000000001,21.551934668491744,21.17030638089663,21.152196483183997,21.0167051983781,21.553517568768006,22.367063957958796,21.533107244178468,21.094984967856808,21.14169800534563,21.507278400064636,20.388690082985808 
 05/19  04:00:00,12.550000000000003,21.43142653316995,21.068158925324963,21.04714695816713,20.924870893810284,21.427831070571299,22.309997117732295,21.417042355220575,20.982202981821044,21.067772230869897,21.4517823894399,20.3510916003523 
 05/19  05:00:00,12.158333333333332,21.266260379393818,20.92837652873596,20.895462265787616,20.7977365889405,21.255300717798769,22.212245292497984,21.255960562003989,20.824931441733196,20.94413639325468,21.34865692648739,20.282548876147616 
 05/19  06:00:00,11.991666666666666,21.10958099385253,20.786637097939808,20.760948043194714,20.64532941557,21.08851590256006,22.1248011892759,21.06979955116315,20.679402758869768,20.830827469031335,21.300151293667545,20.20019785201846 
 05/19  07:00:00,13.191666666666669,21.292197114752207,20.982284302928638,20.90548925001287,20.650401274121199,21.092908575025125,22.15741291066135,21.09495664009425,20.793581190031064,20.92489093795465,21.71557618429937,20.22192017522298 
 05/19  08:00:00,14.541666666666666,21.627826471805695,21.50930867176127,21.05083625426641,20.746240521399654,21.17492777264756,22.232982733282669,21.214845105883247,20.912085647611208,21.033271253389797,22.290995570474153,20.306203886671005 
 05/19  09:00:00,15.991666666666668,22.062919850301957,22.128198592272466,21.200252510966206,20.86939809053103,21.343173450562323,22.352108098259167,21.39423488151913,21.039355316002547,21.175312002586684,22.662223682890997,20.41934788940281 
 05/19  10:00:00,16.991666666666668,22.70863772976556,22.646986156318595,21.357319464492119,21.053782666543254,21.679259055345886,22.531997048058888,21.68551913214778,21.178415680908658,21.348262539464817,22.835828235149056,20.54008947190855 
 05/19  11:00:00,17.2,23.399870132431745,23.015436256335748,21.443575786193976,21.239079780386619,22.104997953167368,22.745634920598616,22.006684616275569,21.266800599092549,21.507188885080415,22.76900372407751,20.61381654929465 
 05/19  12:00:00,17.55,24.068177590365044,23.317906087435536,21.56541824371196,21.471806791717815,22.58531367535421,22.987044158116949,22.367144823845249,21.392455038470734,21.711970899876353,22.646115313559375,20.69737571334792 
 05/19  13:00:00,18.091666666666666,24.546959006529453,23.54488389837856,21.731467346242366,21.74018862635218,23.02210608609293,23.19415277869918,22.694647997665375,21.559162176031959,21.94075794271977,22.671568567291716,20.815660291468594 
 05/19  14:00:00,18.3,24.69437239725579,23.702913404403679,21.899578084614686,21.983002351614777,23.31150398221411,23.31438695563318,22.889906291800928,21.72943786300959,22.150420969437673,22.795898572834294,20.92395824641321 
 05/19  15:00:00,18.3,24.602295766622239,23.821468107000326,22.03794449426698,22.205783831673103,23.480079932392674,23.380640463065079,22.97626043704322,21.873207976739296,22.322508772671978,22.922566534041207,21.0122640030341 
 05/19  16:00:00,17.658333333333336,24.25727197992389,23.79766882819518,22.126485118248284,22.35705507799825,23.51223605790724,23.37178836149918,22.92972399096952,21.970949636522247,22.426497861084497,23.00080016895485,21.0489662563192 
 05/19  17:00:00,16.908333333333336,23.934934049953566,23.716462664801129,22.180985926544083,22.4375501289794,23.520651284105644,23.375247050000856,22.877031679065625,22.039086808621744,22.471791733703328,23.026649436400559,21.041972504240368 
 05/19  18:00:00,15.708333333333334,23.604470016990648,23.547891301045686,22.204723047721264,22.44996790971578,23.470092635117223,23.342788203282799,22.808433044842059,22.076750062124139,22.453904697935547,22.968666547305874,21.00374253675744 
 05/19  19:00:00,14.358333333333335,23.19812554284881,23.242373250815118,22.131729967072159,22.378280545186756,23.333619884517704,23.26658358086065,22.661572203183284,22.031278094085879,22.354650156831288,22.840982418866959,20.922243246817798 
 05/19  20:00:00,13.549999999999999,22.94196971136404,22.965584939143758,21.975985334901539,22.277877752121925,23.18747899231543,23.197756545187635,22.55493986624471,21.880863893805146,22.181641621818128,22.72071624314701,20.85952984901032 
 05/19  21:00:00,13.299999999999999,22.85510151904334,22.773528427969429,21.937366847785318,22.18423854204582,23.081868778092589,23.168564079322864,22.542733088755914,21.844859099298224,22.078309086281789,22.641025326584509,20.818111545356758 
 05/19  22:00:00,13.008333333333335,22.777803756778267,22.594699190824615,21.920694576624034,22.08283902794166,22.957130693428736,23.130210896877178,22.517521042563119,21.824518363302987,21.985142596215089,22.556059501241398,20.781089536686719 
 05/19  23:00:00,12.799999999999999,22.651092230405728,22.399756563139566,21.84419085957266,21.951235598038779,22.792369519716613,23.078830583105355,22.43879802276449,21.751569919525818,21.87047630108245,22.456193117383469,20.738745932295616 
 05/19  24:00:00,12.450000000000001,22.48441482470527,22.200160176597064,21.72600700811284,21.803330818208577,22.60589062733213,23.0093640896505,22.314150618263736,21.634638220819029,21.745120821767558,22.3452132292631,20.687242568330264 
 05/20  01:00:00,12.200000000000001,22.279751062475499,21.987131810904108,21.558596939961679,21.639896079584685,22.408956288541348,22.926411305670034,22.141481045902017,21.472875940486678,21.60678175400741,22.223920097221379,20.62390106116467 
 05/20  02:00:00,11.908333333333332,22.06514021326719,21.778061603486596,21.38663399200666,21.479081891165323,22.20882130741683,22.830694544806609,21.953337762241718,21.299411681990553,21.471913010966295,22.110399827213855,20.556246358241038 
 05/20  03:00:00,11.700000000000001,21.835574057108329,21.564429741099248,21.19472825898471,21.311837326408904,21.993902683713644,22.724491371316547,21.743858945654524,21.104611450827965,21.327225561469104,21.9802059643703,20.479517348299077 
 05/20  04:00:00,11.35,21.602270518629085,21.353890840491006,20.995726452586266,21.14384138153121,21.770190471407394,22.603363289237156,21.52734711387926,20.900018008587464,21.171257385138948,21.838431977605358,20.395175847043288 
 05/20  05:00:00,11.1,21.35781065503473,21.132910008528968,20.782335577350186,20.959231358355529,21.539882599865796,22.471044761135379,21.301105856181139,20.6814262043384,21.002097445352367,21.684718094225386,20.303353175277075 
 05/20  06:00:00,11.450000000000001,21.25799577315621,21.021324153102815,20.697577628345078,20.82238498997295,21.385322490088457,22.401898258401788,21.1626192508548,20.58801594604929,20.926196849900177,21.647544272785568,20.248121231203244 
 05/20  07:00:00,12.341666666666669,21.400519353677166,21.139668976911194,20.78174061534612,20.768199424757076,21.335664734120546,22.412874612677219,21.14275910357419,20.64403294199491,20.95891504222026,21.853366304000486,20.24730930029951 
 05/20  08:00:00,13.441666666666669,21.652844838402605,21.422384345773435,20.870349290007387,20.7721923008024,21.342958003241987,22.452774321595546,21.193918353937087,20.70769691071045,21.00730288316824,22.255213187169774,20.294207148427238 
 05/20  09:00:00,14.891666666666666,22.048561999186064,21.853858248316699,21.003093652816799,20.833359925656226,21.456294160004139,22.556743047762685,21.340300556948134,20.82322885437033,21.122969650865938,22.526276375119865,20.386873201075106 
 05/20  10:00:00,16.241666666666668,22.70873647996565,22.392729820496855,21.175699703686843,20.97451163852979,21.72838113421757,22.729374506261008,21.624285656536558,20.977775189263935,21.293088874097717,22.765580266359924,20.510054380775697 
 05/20  11:00:00,16.991666666666668,23.449297716679653,22.871007572501659,21.318630639478994,21.14183797523358,22.11651711736889,22.940972349107758,21.971313128522256,21.103034158587957,21.45095824482397,22.77675224535911,20.614920322201664 
 05/20  12:00:00,17.55,24.12576094738107,23.217971081285524,21.457892616351946,21.341618077961539,22.550665441703946,23.168866363517279,22.339923664943638,21.23715294818649,21.628043929766976,22.677646479572805,20.712424712203537 
 05/20  13:00:00,17.158333333333336,24.526914720228345,23.392521523434057,21.55234777942724,21.521547591292746,22.883301870956204,23.320224867640133,22.59901141703695,21.337431509633224,21.77732395846536,22.637906370835155,20.763118946330427 
 05/20  14:00:00,16.700000000000004,24.636839314566385,23.481873191122135,21.6203360271152,21.665741114301029,23.106994452603244,23.408131215098096,22.73769475981636,21.41349529747409,21.896374510533965,22.6881474248042,20.782981448550499 
 05/20  15:00:00,16.700000000000004,24.533650505260466,23.54941795691759,21.768202341885727,21.83950655868595,23.24349351376074,23.4496059783167,22.808254973241806,21.5619599954762,22.043819750398546,22.789130086282076,20.845900530342715 
 05/20  16:00:00,16.349999999999999,24.209972587785776,23.50932631814145,21.87698475452061,21.96608241676636,23.266454447090827,23.437023670780297,22.774929345851125,21.6722801102438,22.133879226224747,22.84507808416957,20.88687900077733 
 05/20  17:00:00,15.108333333333335,23.794570775507926,23.3638575290104,21.872070946950204,21.992787309369537,23.19919742544076,23.386477344392874,22.663248839649424,21.68089404607225,22.1134011651997,22.799863036672958,20.853250107378714 
 05/20  18:00:00,14.108333333333335,23.360877643757435,23.138913675609417,21.789363257566547,21.961726692432224,23.09316005025559,23.318221872911186,22.529661214225198,21.626359672653007,22.022113251514129,22.688809642791936,20.79489930226388 
 05/20  19:00:00,13.549999999999999,23.024800931232496,22.894312757130494,21.703531989705536,21.936345362019627,22.977923874292164,23.246416793298736,22.41287629497708,21.5584884407837,21.93028985816352,22.582830242283824,20.755016738840543 
 05/20  20:00:00,13.008333333333335,22.755102396302207,22.63941261287164,21.58021088311301,21.86308668461231,22.831541190727746,23.164672262306227,22.279081198204805,21.438419207347747,21.802674930712315,22.463890612880264,20.700899771343346 
 05/20  21:00:00,12.450000000000001,22.566457744436336,22.414423106959914,21.473580343861739,21.752688768657725,22.685279847100629,23.093344580473525,22.170912974968045,21.341010157288836,21.683215808127487,22.351421578224845,20.63593067554034 
 05/20  22:00:00,12.200000000000001,22.4141653288417,22.230808029835456,21.386491060830897,21.6376704072497,22.545405488403188,23.02834559247177,22.06864501994619,21.25878735993113,21.579072499144038,22.24955962976514,20.58108898586676 
 05/20  23:00:00,12.200000000000001,22.26813311329529,22.068244218301336,21.310661737469144,21.536763986431994,22.411270187678853,22.962045249637467,21.96840746702893,21.180875979966,21.49384932407689,22.165536849007287,20.543090870038914 
 05/20  24:00:00,11.908333333333332,22.079516743368207,21.88002247817765,21.183396507087577,21.40385362766087,22.242289162154817,22.871043647276534,21.821082881187789,21.053686609966137,21.37707858937082,22.058238708434094,20.485565771496707 
 05/21  01:00:00,11.991666666666666,21.914115025050717,21.711916383361026,21.058726395371914,21.276416254556879,22.08010524967216,22.792798425116428,21.676330998758048,20.928524049882964,21.277084089281876,21.96632093390058,20.433667948756616 
 05/21  02:00:00,12.200000000000001,21.792617284835733,21.597261262238573,20.968385122555579,21.190066515142566,21.93152554294809,22.720054141020968,21.564039805398996,20.83546911637207,21.203371796163098,21.891960310315399,20.39712318271304 
 05/21  03:00:00,12.550000000000003,21.657225531441318,21.478851110334835,20.864303197251997,21.090753503943487,21.769550624421787,22.63743316923997,21.431897904228579,20.727844305248479,21.11279320052459,21.805201293568634,20.36155179980422 
 05/21  04:00:00,12.799999999999999,21.529650232273125,21.352502939571634,20.771698598310946,20.987812178329969,21.60731406512861,22.548101512623487,21.296782351179698,20.61740435401259,21.023496963940649,21.71706508658491,20.32733233691711 
 05/21  05:00:00,13.091666666666667,21.392563241045648,21.21258151145646,20.66006205697437,20.87463740490423,21.44466419426755,22.454199045491355,21.152451985917965,20.492903670446329,20.92538787574872,21.619991654757283,20.288120237046106 
 05/21  06:00:00,13.299999999999999,21.301830368145315,21.102955752933103,20.57487663536354,20.769206144623934,21.308156324416257,22.37428958412986,21.03274061846404,20.3971880273409,20.847571235577577,21.53820426247458,20.251116013504178 
